2018-05-30 0:21:03, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 10:52:42, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053010523940610&payInfo=weixin://wxpay/bizpayurl?pr=VFhDLL1&productCode=0202&queryId=18053088845651514827&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=1000&txnSubType=02&txnTime=20180530105240&txnType=02&version=1.0 
2018-05-30 10:52:42, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>360bdb9b6ae9f31d4943d5d3d627c49233790993 
2018-05-30 10:52:42, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:06:49, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:06:49, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011064918931&productCode=0202&signMethod=01&txnAmt=1000&txnSubType=02&txnTime=20180530110649&txnType=02&version=1.0 
2018-05-30 11:06:49, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >971f561fba40d8d1a5ad3d9a416b9a7d6dd5b15e 
2018-05-30 11:06:49, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >lFcyHpO2B6ZQJTKFdXB2HqSvJqIJV2KQ05fvDgLLDMe2OrvbVYliJ4CN419eMTr3o8GoiEuOUoRGgys9CSPSuVoHX/4yZFN+9oNxSeUK8cnxhC+9iqIBlOVfujlpDdT3Vu+BrQJv2vK9bBjkmkpTEx6+IEGNMP0X9zrvzPUC54b3kFSkzODZBrAlbTkeJeKrg3eUdMrrveLKZJPeNM8j2r6GZ0UKmJNSlKf2avIawVkI6j+wIh01urQKpBxYUkSKqLB/YuEfaLZt0BOl3TK2cgX1is2YEA5+b+TjUmk+wQmILKtKKXzG2NgVSz+A7DvpzcifhabITYioHMbQHgUeew== 
2018-05-30 11:06:49, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011064918931&payInfo=weixin://wxpay/bizpayurl?pr=YSoIiZH&productCode=0202&queryId=18053089449749544836&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=1000&txnSubType=02&txnTime=20180530110649&txnType=02&version=1.0 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>3dd18b730d38c2e9c5a22d5fa8174a9574bb9c74 
2018-05-30 11:06:57, INFO, 47.52.33.206, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:10:07, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:10:07, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011100742423&productCode=0202&signMethod=01&txnAmt=5000&txnSubType=02&txnTime=20180530111007&txnType=02&version=1.0 
2018-05-30 11:10:07, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >cea1e1682a269cd3ee2c3dc803bd265b2717fa98 
2018-05-30 11:10:07, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >YC2eLqSXjrK+HWoQwh0DSI2Fjof7EW6ax/oa+d256Z1LjtD34y1iTdpBgkS6O8IfBreFMeFN43KUtIyC47a6Pv5ZhnxFeLYib7iY8y87xKwiUvFjoG8b7Juj/vrPi1UgMd1MIw2Tn04vYwEdTUh+a/FO2QClE67DvpA4bFTSyH/J+7hhvJ55DZfPP5R/pVPsNO13EXRO4MSeRbQqGSkLJZqrqtVT6HwmEjIC624aPsBox1r4LdM5//w2tvlIMa4SqNR0Nm3FpyJ59dAxP0PcHpBSplFvaFtSDFfICftd4BYaEVDT2d/rB+uHHoXc1RB+WloJ6HfuKyLVkrAf22I2AQ== 
2018-05-30 11:10:07, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011100742423&payInfo=weixin://wxpay/bizpayurl?pr=UmUdSVx&productCode=0202&queryId=18053089821029897587&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=5000&txnSubType=02&txnTime=20180530111007&txnType=02&version=1.0 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>4b3b40bc102ccb74a57785420ea9cb8d27f99157 
2018-05-30 11:10:10, INFO, 45.120.28.141, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:12:23, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:12:23, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011122344765&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530111223&txnType=02&version=1.0 
2018-05-30 11:12:23, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >88eef441ccedd30b6807d6af9b9061abd99191b8 
2018-05-30 11:12:23, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >DyPSOFrUu8TdfN2y4H5KGvnFXvlpzAF4TvhzqoAExfUh4l/Vrs5+WV1B/w3MT2/NGNev0rf0OHqHoyRZRcm3WlFvopyqJPQmfBYWkzHI2c1oDqazVs1t2j+KrbFzoGJQ+jts88DE1h/SuqrwUOUfPQpe87s+/XOWAK0rPtgQBIj2VZAnk5YqTGtzTlbOE2RfztiozeT/e0oLxJYd53N+Cf1vcZbKtc73gv/KttHxVZmQRTgXhxIrIRHF9JaeVL1dnp28om3laN7IXZ5bDwgWZcF0nyp+74lHDtMQlTs8GsCZiKC5MWvT8kietkNPvnPKXicfIv1m7d02GKSNfMOJMw== 
2018-05-30 11:12:23, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011122344765&payInfo=https://qr.alipay.com/bax03846ue5iec6mlmtl40c4&productCode=0203&queryId=18053089375510155551&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530111223&txnType=02&version=1.0 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>0f3a47571832c757eb23aa28f63ac2c6c5991a59 
2018-05-30 11:12:26, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011122344765&productCode=0203&queryId=18053089375510155551&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530111223&txnType=02&version=1.0 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>cf8e6391926bf140597380d3da668f85c64b9b33 
2018-05-30 11:12:50, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:15:09, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:15:09, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111509&txnType=02&version=1.0 
2018-05-30 11:15:09, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >c1fdb2bae1bb761d3ef09b90057caefdba4fcc8e 
2018-05-30 11:15:09, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >nTfa7g0GOrSwgp43rIus2gUW4qG5sK46oe3Y6Y8mCDELRQhHcCxUhDnIfLI5q9mnZqfgQ85RCXkPENWXoIwV5FZdqvJNMo5TL+oQ9ExzdKBJD6bUWF8lW9WkZgUP70KgvImxXQcL3UdmRraQ7aMRvHg+bpt3ORR6VNxRgimMBjkL72mErDd8qFStbosHXyNYyDN7o2pV+KniZDRiNOUi19R9fijF6N3Lgz+l7tkRQmjYd12aR9JnxkW1fELCmbk7qc9+YNZTtsgHh6ZFmTieS1Jl9+5RgPwpY5VZiev8rcjF+JRtbh/oStEKrNRTToJglluD6/4UmDtgtr93dounlA== 
2018-05-30 11:15:09, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&payInfo=weixin://wxpay/bizpayurl?pr=qvIZiEp&productCode=0202&queryId=18053089791005110271&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111509&txnType=02&version=1.0 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>a387e1d7a8ad90a967e24463776cdf1bc8e8d290 
2018-05-30 11:15:11, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&productCode=0202&queryId=18053089791005110271&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111509&txnType=02&version=1.0 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>b18df6a4a2dd1f38562317b5ecb544f6ecb70f4e 
2018-05-30 11:15:27, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:15:30, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:15:30, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011153088694&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111530&txnType=02&version=1.0 
2018-05-30 11:15:30, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >8634a993ba915b1b4d36741552ed182a6c029cbd 
2018-05-30 11:15:30, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >x2E2tU4jcbUj6zWrLEDarQ98/FG7+H5OcQeuaHLeNpqfYMryh05drMslgOG4TuQCF18XMemcgbvtnr+ypr/V/JyeJtu1WPrBCNm7jb6tP7Po6VkE31QiVPcKw0XwSH3YqtcY/Wi+N2DSk0+GJUcaPbTgz2/pjR9059yyjJGRFNe/+xu5uzi/LlFsvZ+So2tFjI6YPLMeFhZdFxsQvrIwoNr79kQtIVHUd9V9acnTFWaaZMNmYAHm9O9gmmayChlw7L0Oq/PzGeGJFBXsCEyMFkMyk8CazOafZLsuGLP3AypNw4sBqolxv4Cty5MYNMwxgS7cZDokXcpiu7XeQRjRAQ== 
2018-05-30 11:15:30, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011153088694&payInfo=weixin://wxpay/bizpayurl?pr=NU2lIde&productCode=0202&queryId=18053089635097484915&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111530&txnType=02&version=1.0 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>53212e8e2f2bcc5a22be51e19576875882a6cba4 
2018-05-30 11:15:33, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:15:34, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:15:34, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111534&txnType=02&version=1.0 
2018-05-30 11:15:34, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >5e1eb21d035d2b9017c569c23139ea1451d4079b 
2018-05-30 11:15:34, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >nMjpJ2V5SbsiQ1/Rt2Y/nuEKqKREwmLuH3dm2PpAPY4g5S0JWPVWuDz4bGN4scOn/MEAibo2wMfUkzBxHboOSpxZF2JmnY5wtOSTosQ9oykzz8e1VLHOwbFOyGwFr/hkQ78gKIZg5MUVDmoLziuXjmw1Wjskel7o6OsoEmWWgnHN/CvlAG2cqNatX08qK26JGDulV6uByWv79dbq2h0uSaWxyakorclq1Q8lfoiST1rizVjEwUDVDwvqnQJSGCPBE22gUaCOJ9uyK41EbAsNMrdnD4D/l13RIo8GOQC/Exvy++K2cc9NXYDQG/lrbKZZ+TK4Cyq4kWcrDz/a4pOnew== 
2018-05-30 11:15:34, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&payInfo=weixin://wxpay/bizpayurl?pr=w0DDu68&productCode=0202&queryId=18053089395452102586&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111534&txnType=02&version=1.0 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>90fd598e6de1019cc3aa28ea89c08ec203d66fdb 
2018-05-30 11:15:36, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:15:37, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:15:37, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111537&txnType=02&version=1.0 
2018-05-30 11:15:37, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >d171fd7e4251c962299fb0bb7cd0d9a52e183bc8 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >if2QdUK91+Am41IPfcZBt/N1D30hJ7bYq3+teF1VatOuCGgYn40u/KnNBFCodt12dwsrK4VHoq2OktOZIdJxlIoqU17iKgjMjA57hU1nKFrbtj9do+3iQCVCmZ9DoMMkbx4fKw9UJXlJvmz4DmgBtvaVGL5pLvDrs+vSbOzG/i3436hnLeIQQVgXPe4yuMZwE5+2QFzVSMBMv+KDRbLI35qfT/L8IAm6LTrxQYvoVnGSJuwJXf4qkVjEbVxpkd6M+7PL8zcQdyGJ+3vLz3+MBzXqyjkF6aK6Yr6Wey4Yq/4oOw/30rdCpf90de5ZSm+2fLjwRfkaGmrYfoYGw6aRtA== 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053011150812086&productCode=0202&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530111537&txnType=02&version=1.0 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>25f1497a3a9e24746a29974b3dfd5754a791d39b 
2018-05-30 11:15:38, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 11:16:58, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 11:16:58, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053011165847884&productCode=0202&signMethod=01&txnAmt=5000&txnSubType=02&txnTime=20180530111658&txnType=02&version=1.0 
